user,rating,tanggal,like,Komentar
Pengguna Google,5,2025-04-24 09:55:35,0,"sangat aman, nyaman, dan pengertian Gojek THE BEST....... 😍😍😍"
Pengguna Google,5,2025-04-24 09:54:14,0,"penjemputan nya tepat waktu, sikap ramah ,sampai dg aman"
Pengguna Google,2,2025-04-24 09:47:04,0,tolong yah gocar puncak sumpah sombong bgt banyak berserakan tapi ga mau ambil orderan giliran nyangkut harga mau nya di luar aplikasi 😡minta ongkos nya ga kira kira lagi
Pengguna Google,5,2025-04-24 09:46:34,0,MANTRAPPPP!
Pengguna Google,5,2025-04-24 09:43:24,0,ok
Pengguna Google,5,2025-04-24 09:39:58,0,Good
Pengguna Google,5,2025-04-24 09:32:42,0,"sangat membantu, apalagi anak sekolah seperti saya murah Drive nya ramah lingkungan"
Pengguna Google,4,2025-04-24 09:29:04,9,"Ngasi ⭐️4 dulu. Untuk seluruh jenis layanan yang disediakan sangat membantu, termasuk gopay yang sdh terintegrasi dg berbagai pembayaran. Namun, hal yang sangat disayangkan adalah ketika kendaraan bermotor yang digunakan driver & identitas driver di aplikasi dengan yang datang tidak sesuai/sama. Meski bagi mayoritas orang hal ini tidak bermasalah, namun menurut saya ini sangat membingungkan. Mungkin kedepannya hal ini bisa diperbaiki oleh pihak penyedia layananan. Terimakasih."
Pengguna Google,4,2025-04-24 09:26:38,0,min cepetin adain gojek/gofood di daerah saya 🥲
Pengguna Google,5,2025-04-24 09:11:18,0,good aplikasi.
Pengguna Google,5,2025-04-24 09:01:25,0,simple
Pengguna Google,1,2025-04-24 08:59:55,0,tidak bisa mensejahterahkan banyak driver
Pengguna Google,5,2025-04-24 08:04:39,0,good
Pengguna Google,5,2025-04-24 07:51:19,0,"pelayanan baik, ramah, memuaskan"
Pengguna Google,5,2025-04-24 07:27:46,0,sofarsogood
Pengguna Google,5,2025-04-24 07:18:07,0,👌👌👍
Pengguna Google,5,2025-04-24 07:14:53,0,Driver ramah dan sopan
Pengguna Google,5,2025-04-24 07:13:41,0,sangat membantu sekali
Pengguna Google,5,2025-04-24 07:11:47,0,Sudah bagus tapi perlu ditingkatkan lagi dalam pelayanan untuk menambah kepuasan pelanggan.😘😊
Pengguna Google,5,2025-04-24 07:09:28,0,oke
Pengguna Google,5,2025-04-24 07:09:08,0,Mantap
Pengguna Google,5,2025-04-24 06:59:55,0,drivernya baik baik sopan
Pengguna Google,5,2025-04-24 06:52:33,0,bagus
Pengguna Google,4,2025-04-24 06:49:51,0,sangat membantu
Pengguna Google,3,2025-04-24 06:46:13,0,gojek tolong tambah fitur (GOSend dan Gojek) terjadwal kadang ada pesanan tertentu yang perlu di buat jadwal seperti jemput anak dan kirim pesanan pelanggan tuk hari2 tertentu
Pengguna Google,5,2025-04-24 06:40:56,0,👍🏻
Pengguna Google,5,2025-04-24 06:33:18,0,sangat baik
Pengguna Google,3,2025-04-24 06:24:42,0,sangat membantu
Pengguna Google,5,2025-04-24 06:23:41,0,mahal sayyyy tapi yaudah lah yaaaa mksh🤭🤭
Pengguna Google,5,2025-04-24 05:55:37,0,mantap..
Pengguna Google,2,2025-04-24 05:54:01,0,makin kesini main payah makin ga jelas. waktu tunggu lama driver dtng ga sesuai waktu tunggu. dpt driver ga jelas suka cancel sepihak. loading layanan lama. pokoknya makin payah bgt
Pengguna Google,5,2025-04-24 04:57:29,0,MAAAANNNNTTTAAABBBSSS...
Pengguna Google,5,2025-04-24 04:38:13,0,sangat membantu
Pengguna Google,5,2025-04-24 04:00:45,0,bisa diandalkan
Pengguna Google,5,2025-04-24 03:22:31,0,sangat membantu dalam kehidupan
Pengguna Google,5,2025-04-24 02:04:15,0,sangat bagus.terimakasih
Pengguna Google,5,2025-04-24 01:13:53,0,ok
Pengguna Google,1,2025-04-24 00:57:33,0,"tolong untuk driver gocar nya lebih ditegesin lagi, jangan orderan di ambil, tapi dihubungi gak bisa, jalan juga kaga, merepotkan, orang juga pesen kan bayar bukan minta nebeng"
Pengguna Google,5,2025-04-24 00:56:56,0,ok
Pengguna Google,4,2025-04-24 00:39:25,0,sangat profesional dan membantu
Pengguna Google,1,2025-04-24 00:33:17,0,"SOP minim lebih percaya ke cs ketimbang driver, driver sampe disuspen mitra kocak"
Pengguna Google,5,2025-04-24 00:18:05,0,bagus
Pengguna Google,5,2025-04-24 00:09:22,0,good
Pengguna Google,5,2025-04-24 00:09:12,0,sangat membantu
Pengguna Google,5,2025-04-23 23:51:27,0,membantu bgtttt semoga yg bikin masuk surga
Pengguna Google,1,2025-04-23 23:47:11,0,banyak driver problematik dan rese #boikotgojek
Pengguna Google,5,2025-04-23 23:41:10,0,"aplikasi ini mambantu sekali untuk orng2 yg kelaparan di tengah malam dan gak ribet untk pesen goride,gocar dan gofodd nya"
Pengguna Google,5,2025-04-23 23:38:59,0,",🫰👌"
Pengguna Google,5,2025-04-23 23:36:37,0,good apk
Pengguna Google,5,2025-04-23 23:22:50,0,"pelayanannya ""the best...Thanks Tim Gojek..."""
Pengguna Google,5,2025-04-23 23:10:05,0,alhamdulillah ketika harus lembur kerja masih bisa nyampe rmh dgn tenang.
Pengguna Google,5,2025-04-23 23:09:19,0,selama ini masih oke
Pengguna Google,5,2025-04-23 23:03:13,0,sofar sogood
Pengguna Google,4,2025-04-23 22:58:55,0,bagus membantu
Pengguna Google,5,2025-04-23 22:56:40,0,Ok
Pengguna Google,5,2025-04-23 22:49:14,0,sangat membantu
Pengguna Google,3,2025-04-23 22:35:57,1,"tolong di lebih di optimalkan lagi map nya, saya pesen gofood dengan memilih menu terdekat tapi aslinya malah jauh kasian drivernya. tolong yaa"
Pengguna Google,5,2025-04-23 22:30:50,0,menggunakan Gojeg sangat aman.... dan santai....tks
Pengguna Google,5,2025-04-23 22:23:29,0,good
Pengguna Google,5,2025-04-23 22:00:53,0,keren
Pengguna Google,5,2025-04-23 22:00:14,0,transport yg baik & bertanggungjawab..
Pengguna Google,5,2025-04-23 21:39:55,0,100% VERY GOOD😋😘🥰🤔 !
Pengguna Google,5,2025-04-23 21:34:24,0,bagus sih cuma sering error
Pengguna Google,5,2025-04-23 21:27:05,0,"oke , membantu"
Pengguna Google,1,2025-04-23 21:21:39,0,kenapa di ulasan tidak bisa kirim foto ke penjual dan kenapa di chat driver atau pengantar teks ataupun foto tidak bisa di hapus
Pengguna Google,5,2025-04-23 20:58:58,0,Cepat & nyaman
Pengguna Google,1,2025-04-23 20:58:35,15,"awal"" pakai. sangat bagus, , lama"" ngaret nya parah. dan untuk option express percuma bgt,, udah bayar lebih tp sering banget telat,, itu pun kendalanya di driver yang dengan gampang nya batalin dan kemudian harus nunggu dpt yg baru lgi, ntah bagaimana sistem kerjanya,, tp benar"" rugi terutama rugi waktu.. mohon diperbaiki lagi, ini masalah sudah terjadi ke sy dan bnyk teman sy yg pada akhir nya memilih pakai aplikasi lain yg lebih memuaskan,, terimakasih"
Pengguna Google,5,2025-04-23 20:54:25,0,bagus
Pengguna Google,5,2025-04-23 20:50:23,0,bagus
Pengguna Google,5,2025-04-23 20:26:55,0,ok.
Pengguna Google,5,2025-04-23 20:26:18,0,good
Pengguna Google,5,2025-04-23 20:24:16,0,good
Pengguna Google,5,2025-04-23 20:22:26,0,okelah tapi ga selalu dapet promo
Pengguna Google,1,2025-04-23 20:20:22,0,"semakin sulit. kendala terus,terus dan terus..."
Pengguna Google,5,2025-04-23 20:15:25,0,Mantap apk nya tapi sya belum berhasil daftar gopay
Pengguna Google,1,2025-04-23 20:10:04,0,aplikasi ga bagus
Pengguna Google,5,2025-04-23 20:09:30,0,Bagus banget
Pengguna Google,5,2025-04-23 20:05:58,0,sangat membantu
Pengguna Google,5,2025-04-23 19:59:49,0,"banyak diskonannya,,drivernya juga ramah"
Pengguna Google,5,2025-04-23 19:58:08,0,bagus
Pengguna Google,5,2025-04-23 19:47:48,0,mantap
Pengguna Google,1,2025-04-23 19:42:43,0,buruk
Pengguna Google,5,2025-04-23 19:38:35,0,baik dan sesuai
Pengguna Google,5,2025-04-23 19:35:19,0,sangat membantu
Pengguna Google,5,2025-04-23 19:32:47,0,aman & nyaman naik gojek ramah pelayanannya
Pengguna Google,5,2025-04-23 19:10:35,0,Bagus!
Pengguna Google,5,2025-04-23 19:03:16,0,GOOD JOB👍🏻👍🏻👍🏻
Pengguna Google,4,2025-04-23 18:59:06,0,aplikasi nya bagus tapi kalo mau ambil paket kalo ngisi alamat kadang pindah alat sendiri kayak no 18b ke 12b
Pengguna Google,5,2025-04-23 18:56:10,0,buaikkkk
Pengguna Google,5,2025-04-23 18:54:56,0,good
Pengguna Google,5,2025-04-23 18:54:16,0,mantap banyak diskonnya ga kaya sebelah 🗿🗿
Pengguna Google,5,2025-04-23 18:52:26,0,Sangat membantu
Pengguna Google,4,2025-04-23 18:44:29,0,Masih jadi pilihan utama ojek online
Pengguna Google,3,2025-04-23 18:33:04,0,oke
Pengguna Google,1,2025-04-23 18:07:25,0,"sudah gabisa pake vocer di mode hemat. sayang sekali padahal langganan, byee go food. 23 April 2025 end"
Pengguna Google,5,2025-04-23 18:05:18,420,"Aplikasi sudah sangat baik, tapi saya kecewa, harusnya pihak gojek punya data riwayat transaksi, dan kelihatan apakah pengguna ada indikasi kesengajaan tidak membayar tagihan atau hanya lupa, dan kenapa WA untuk menagih tidak ke nomor pengguna dahulu tetapi malah ke orang terdekat dan dengan penggunaan bahasa yang kurang enak. Apakah tidah ada pelatihan dahulu untuk tim yang bertugas menagih.. Selama belum ditinjau penilaian tidak akan diganti!!"
Pengguna Google,5,2025-04-23 17:57:19,0,mempermudah segalanya 🥰
Pengguna Google,5,2025-04-23 17:56:01,0,ok
Pengguna Google,1,2025-04-23 17:47:37,9,"Gojek semakin buruk pelayananya. Order food pasti membutuhkan waktu yg sangat lama bgt. banyak driver yg cancel ganti² terus driver jadi makin nambah waktu tunggu. mendingan aplikasi grabfood,shopefood yg bagus bisa cepat."
Pengguna Google,5,2025-04-23 17:44:58,390,"Benar2 membantu. Cuma kadang2 apk-nya suka error, padahal pencarian buat memesan sudah di batalkan tapi kadang2 ada driver yang menerima pesanannya dan harus di batalkan pesenannya. Saya nggak enak sama drivernya, udah jauh2 mau jemput malahan di batalkan."
Pengguna Google,5,2025-04-23 17:39:59,0,pelayanan bagus
Pengguna Google,5,2025-04-23 17:38:37,0,ok mantap
Pengguna Google,1,2025-04-23 17:34:53,0,sangat kecewa Sam deriver ya rute 4 km argo 15 k sampe di titik jmput minta lebih tolong pada pihak gojek tingkatkan etika pri kemanusiaan ya
Pengguna Google,5,2025-04-23 17:26:13,0,Bagus sekali
Pengguna Google,5,2025-04-23 17:12:53,1,"gojek applikasi terbaik untuk segala keperluan baik pesan goride, go send dan lain-lainnya mantep. kalau bisa buat applikasi lite nya donk agar ringan dan jauh lebih cepat"
Pengguna Google,5,2025-04-23 17:08:04,0,Sangat membantu sekali
Pengguna Google,5,2025-04-23 17:06:12,0,menyenangkan
Pengguna Google,1,2025-04-23 17:02:54,0,"PARAH BANGET, KLO UJAN GAPERNAH ADA DRIVER PDHL BURU2, PESAN YG MOBIL JUGA"
Pengguna Google,5,2025-04-23 16:43:36,0,trimaksih sudah memudahkan perjalanan saya🙏
Pengguna Google,5,2025-04-23 16:34:26,0,good job
Pengguna Google,5,2025-04-23 16:31:06,0,mantep
Pengguna Google,3,2025-04-23 16:29:25,0,"kok sekarang gojek untuk bagian gofood sering bangett telatt yaa, dan itu telat nya bisa smpe 25-30 menit"
Pengguna Google,3,2025-04-23 16:26:33,0,"susah banget masuk akun lama, hrus masuk goto pin segala.. lama gak pernah pkai apl ini, mau dipkai lagi ribet banget"
Pengguna Google,5,2025-04-23 16:00:39,0,oke
Pengguna Google,5,2025-04-23 15:55:44,0,oke
Pengguna Google,5,2025-04-23 15:48:27,0,gojek mantap👍👍👍
Pengguna Google,5,2025-04-23 15:34:49,0,mantap
Pengguna Google,5,2025-04-23 15:34:09,0,mantap
Pengguna Google,5,2025-04-23 15:33:02,0,oke
Pengguna Google,5,2025-04-23 15:10:00,0,"cepat ,tepat, ramah, terbaik ."
Pengguna Google,5,2025-04-23 14:54:30,0,ok
Pengguna Google,1,2025-04-23 14:52:09,0,"suka naikin harga tiba""!"
Pengguna Google,5,2025-04-23 14:50:19,0,sangat membantu sekali 👍
Pengguna Google,5,2025-04-23 14:37:05,0,great job
Pengguna Google,5,2025-04-23 14:36:53,0,Keren
Pengguna Google,5,2025-04-23 14:33:04,0,sangat memuaskan
Pengguna Google,4,2025-04-23 14:31:55,0,kalau titik penjem butan di desa bnyak driver yg minta cencel
Pengguna Google,5,2025-04-23 14:28:53,0,map cukup akurat
Pengguna Google,5,2025-04-23 14:18:12,0,okehh
Pengguna Google,5,2025-04-23 14:16:25,0,👍👍
Pengguna Google,5,2025-04-23 14:15:13,0,seneng pake gojek
Pengguna Google,5,2025-04-23 14:14:04,0,setiap pesan selalu cepat dan driver nya ramah
Pengguna Google,5,2025-04-23 14:00:40,0,pelayanan cepet sekali
Pengguna Google,4,2025-04-23 13:51:31,0,Bersyukur
Pengguna Google,5,2025-04-23 13:50:31,0,"sip,instan"
Pengguna Google,5,2025-04-23 13:30:07,0,good
Pengguna Google,4,2025-04-23 13:19:05,0,Gojek sangat membantu...
Pengguna Google,5,2025-04-23 13:18:18,0,pelayanan memuaskan
Pengguna Google,5,2025-04-23 13:13:17,0,bagus
Pengguna Google,5,2025-04-23 13:11:20,0,pelayanan memuaskan
Pengguna Google,1,2025-04-23 13:08:31,0,sering dapet driver yang letaknya jauh sehingga customer menunggu lebih lama
Pengguna Google,5,2025-04-23 12:52:14,0,oke
Pengguna Google,5,2025-04-23 12:45:57,0,banyakin ya promo nya
Pengguna Google,5,2025-04-23 12:38:52,0,Alhamdulillah drever ramah
Pengguna Google,5,2025-04-23 12:29:38,0,gojek emang joss
Pengguna Google,1,2025-04-23 12:07:01,0,sudah di tunggu lama ujung2nya pesanan di batalin setiap pesen makanan... gak jelas ...
Pengguna Google,5,2025-04-23 12:02:17,0,Aplikasi Nya Bagus
Pengguna Google,5,2025-04-23 11:58:19,0,kang kurir nya ramah pengantaran cepat
Pengguna Google,3,2025-04-23 11:56:15,0,"next update aplikasi tolong lebih transparansi lagi, soal rating penumpang dan driver. agar adil sama-sama bisa liat rating bintang masing-masing."
Pengguna Google,2,2025-04-23 11:55:52,0,"mohon kepada aplikator goojek,,,seurvei dulu rumah makany partnerny sebelum di sahkan jualan di aplikasi masa resto abal2 kaya yg baru saya pesan bisa masuk ke aplikasi goojek... mohon kerja samany pak ...kalau gk mw jelek aplikany jgn asal masuk j...."
Pengguna Google,5,2025-04-23 11:52:07,0,mantap
Pengguna Google,5,2025-04-23 11:50:04,0,bermanfaat untuk jutaan orang indonesia
Pengguna Google,5,2025-04-23 11:46:04,0,bagus dan baik' bagi penumpang
Pengguna Google,4,2025-04-23 11:44:06,0,jarang dipake. bagus sih aplikasinya. ok
Pengguna Google,5,2025-04-23 11:37:16,0,oke
Pengguna Google,5,2025-04-23 11:33:25,0,Makasih bang driver lancar terus yaaa
Pengguna Google,5,2025-04-23 11:24:30,0,kasih diskon terus donk
Pengguna Google,5,2025-04-23 11:24:08,0,cukup membantu. ga pake ribet sendiri.
Pengguna Google,1,2025-04-23 11:19:14,0,APA APA HARUS BAYAR LEBIH AGAR DAPAT LAYANAN YG MAKSIMAL! PLEASE PERBAIKAN DONG KALO GINI MAU PESEN GOFOOD DENGAN PENGIRIMAN REGULER DAPET DRIVER LAMA BGT EMNG HARUS PAKAI EXPRES DAN BALIK LAGI JAUH LEBIH MAHAL
Pengguna Google,5,2025-04-23 11:16:39,0,sangat memudahkan bepergian dengan mudah
Pengguna Google,5,2025-04-23 11:05:11,0,sangat membantu
Pengguna Google,5,2025-04-23 11:02:39,0,okeeeeee
Pengguna Google,1,2025-04-23 10:53:04,0,"mending naik taksi, argo gocar murah tapi di censel drivernya. driver nya mengeluh potongan gede pantes pelayanan driver tidak ramah, aplikator nya mengambil potongannya besar. 30 % kasihan drivernya udah modal bensin, mobil, waktu, servis mobil sendiri."
Pengguna Google,1,2025-04-23 10:52:20,0,"Krn kesibukan makannya bayar PKB via GoTagihan agar menghindari denda keterlambatan, lakok malah status dalam proses sampai 3hari kerja, hbs itu status gagal, ealah sama aja akhirnya tetep kena denda terlambat, klo blm siap digital dihapus aja, skip otw uninstal app"
Pengguna Google,5,2025-04-23 10:52:07,0,bagus
Pengguna Google,2,2025-04-23 10:40:40,0,"sekarang belum pesen apa"" langsung otomatis..padahal cuma liat harga ojek doang malah langsung otomatis pesanan..maaf ya aku uninstall"
Pengguna Google,5,2025-04-23 10:16:11,0,😁
Pengguna Google,5,2025-04-23 10:11:27,0,"mantap lah intinya, males ngetik panjang"
Pengguna Google,4,2025-04-23 10:07:54,0,cpet dapat driver
Pengguna Google,5,2025-04-23 09:46:45,0,bagus
Pengguna Google,5,2025-04-23 09:38:47,0,"aman ,mudah ,cepat koreksi sedikit biar semua driver bisa ramah terus ke penumpang ya terimakasih"
Pengguna Google,5,2025-04-23 09:28:24,0,oke
Pengguna Google,5,2025-04-23 09:20:31,0,sangat puas dengan aplikasi ini
Pengguna Google,5,2025-04-23 08:58:16,0,oke semuanya ....
Pengguna Google,5,2025-04-23 08:57:01,0,ok
Pengguna Google,5,2025-04-23 08:54:46,0,berguna bgt sih
Pengguna Google,4,2025-04-23 08:50:50,0,baik bagus
Pengguna Google,3,2025-04-23 08:43:35,0,"untuk ordernya harus pakai pay later gajelas, di alihkan terus ke pay later saya jadi telat ke kantor"
Pengguna Google,1,2025-04-23 08:37:56,0,"langganan gojek plus, eh gk ngaruh. ttep aja ada voucher ptongan, harganya mah sgtu gtu aja. gila sih gojek skrang. bnyak nipu."
Pengguna Google,5,2025-04-23 08:37:41,0,sangat membantu saat kita mau berpergian
Pengguna Google,5,2025-04-23 08:16:58,0,pengemudinya sangat ramah
Pengguna Google,5,2025-04-23 08:08:50,0,selama ini sih dapat driver nya yg bagus semua
Pengguna Google,1,2025-04-23 07:46:45,0,mahal dan suka eror
Pengguna Google,4,2025-04-23 07:43:10,0,Sangat membantu disaat butuh bantuan. Terimakasih
Pengguna Google,5,2025-04-23 07:40:36,0,tarifnya murah terimakasih gojek
Pengguna Google,5,2025-04-23 07:18:54,0,lebihh mudah dan praktis pake aplikasi ini mau pesen makanan atau pun ojol
Pengguna Google,5,2025-04-23 07:17:44,0,sopan banget
Pengguna Google,5,2025-04-23 07:03:57,0,👍
Pengguna Google,5,2025-04-23 07:02:25,0,ok
Pengguna Google,5,2025-04-23 06:55:28,0,mudah drivernya di cari
Pengguna Google,5,2025-04-23 06:48:42,0,mantap bossss
Pengguna Google,5,2025-04-23 06:41:45,0,semoga lancar dan sukses selalu..
Pengguna Google,5,2025-04-23 06:24:21,0,mantap
Pengguna Google,5,2025-04-23 06:20:27,0,nice
Pengguna Google,5,2025-04-23 06:14:58,0,mantap
Pengguna Google,3,2025-04-23 05:59:07,0,terima kasih
Pengguna Google,5,2025-04-23 05:37:50,0,good
Pengguna Google,5,2025-04-23 05:32:57,0,terbaik 👍👍
Pengguna Google,3,2025-04-23 05:14:20,0,skrg gojek kok mahal
Pengguna Google,3,2025-04-23 04:09:31,0,"Ngumpul sama kawan jam 2 pagi Pesan gofood, lewat sejam gaada driver yg dpt, gw pergi nyari tempat makan, selesai makan ditelpon driver nanya alamat, kocak x gojek ini aturan kalo gaada driver 30 menit di cancel sistem lah, kasian driver nya untung gw mau ambil tu makanan sekalian bayarin punya kawan gw yg udah pulang"
Pengguna Google,3,2025-04-23 03:38:41,0,kalau naik go car sering di cancel
Pengguna Google,5,2025-04-23 00:36:24,0,baguss ngga mengecewakanlah..
Pengguna Google,5,2025-04-23 00:33:40,0,ok
Pengguna Google,5,2025-04-23 00:15:53,0,sat set gak ribet. banyakin lagi promo diskonnya
Pengguna Google,4,2025-04-22 23:06:49,0,"Cukup berat, butuh koneksi internet yg bagus untuk agar lancar"
Pengguna Google,5,2025-04-22 23:06:36,0,Tingkatkan terus fiturnya.. inovasi inovasi 👍☺️
Pengguna Google,2,2025-04-22 22:43:26,1,"Tiap hari hujan kenapa susah bgt dapat drivernya untuk gofood padahal pas momen itu lah orang menggunakan aplikasi ini karena kalo hujan orang gabisa keluar beli makanan udah coba berkali kali tetap tidak menemukan driver sudah rubah juga ke ongkir yg mahal tetap juga ga dapat bikin kesal ,jadi karena masalah itu saya sedikit kecewa dan jadi kurang membantu untuk saya ."
Pengguna Google,5,2025-04-22 22:36:58,0,terimakasih
Pengguna Google,1,2025-04-22 22:30:43,0,sudah tidak rekomen.. gofoodnya mahal.
Pengguna Google,5,2025-04-22 22:25:16,0,"Knpa susah banget buat daftar warung buat gofood ya, kata nya nanti dihubungi seletah kami sampaikan kelengkapan nya, sampai sekarang g ada kabar, admin nya di hub g ngangkat, di chat g pernah di read...didatengin katax sabar aja nanti di hub gitu terus"
Pengguna Google,3,2025-04-22 22:21:14,0,Ongkir lebih mahal daripada harga makanan. Hadehh.. padahal pake exspres tetap aja lama
Pengguna Google,1,2025-04-22 22:17:22,0,"tidak bisa login, bacaan nya terus harap perbarui apk gojek anda pdhl baru download"
