user,rating,tanggal,like,Komentar
Pengguna Google,1,2019-11-13 11:21:23,0,akun saya dihack. padahal saya tak pernah memberi kode otp ke siapapun...tiba2 ada tagihan paylater dan ditelpon berulang kali oleh debt collector ...
Pengguna Google,5,2022-11-10 02:45:07,0,"mau bilang makasih sama gojekk yg suka ngasih promo² menarik, apalagi gofood saya senang sekali bisa pesan makanan untuk kluarga saya hanya dengan menunggu dirumah saja ditambah ada voucher potongan juga yg udh disediain makin terharuuu deh se care itu gojek sama pelanggannya')) smoga sluruh team yg brkaitan sm gojek/bekerja sama dgn gojek diberi kelancaran, diberi kemudahan, dimurahkan rezekinyaa. dikabulkan segala keinginannya Aamiin.. sukses terus yaa kalian semangatt !!"
Pengguna Google,5,2023-12-28 11:40:40,0,"Sangat menyenangkan mengenal aplikasi ini, fitur nya lengkap dan mudah"
Pengguna Google,5,2023-07-20 14:46:02,0,Aplikasi sangat bermanfaat untuk lebih mudah jika malas berkendara sendiri
Pengguna Google,1,2021-02-14 07:08:54,0,"Tai.lah, verifikasi link lama skali, ga bisa login gara"" kelamaan Server lola njir"
Pengguna Google,5,2023-10-16 11:58:45,0,Pake aplikasi gocar memang praktis dan cepat.serta kemudahan pemesanan
Pengguna Google,3,2023-10-22 19:52:20,0,"Tolong dong perbaiki lagi, mau kasih rate restoran kok agak ribet ya, dicari kemana"" ganemu"" harus nunggu muncul lama banget"
Pengguna Google,5,2023-08-22 14:29:51,0,Aplikasi yang sangat membantu dan membuat semua kebutuhan menjadi lebih mudah.
Pengguna Google,5,2023-08-31 10:22:39,0,"sangat mantap dan sangat membantu dalam menggunakan layanan transportasi,is the best"
Pengguna Google,5,2023-06-07 22:19:55,0,"Pelayanan gojek ok tapi sayang gopaylater cicilan ga bisa dgunakan padahal ga pernah telat bayr ny, mohon dkembalikan seperti semula agar bisa dgunakan kembali gopaylater cicilan"
Pengguna Google,5,2022-09-20 00:18:57,0,"aplikasi tolol saya mau upgrade ke gopay plus gagal terus,shope 1x saja berhasil sama dana...ini saya make pasport daftar masi gagal aplikasi sampah."
Pengguna Google,3,2022-09-09 18:53:56,0,"Hanya saran, bagi driver (goride) bilamana keadaan hujan, maka sediakanlah jas hujan tuk pelanggang, jika tak punya jas hujan, maka janganlah aktifkan aplikasinya, karena kasihan pelanggan nanti kebasahan."
Pengguna Google,1,2023-11-11 13:43:09,1,"Aplikasi kadang error ,pesanan kendaraan tiba2 batalkan pengemudi tapi di tidak terbatalkan"
Pengguna Google,1,2019-08-09 19:15:58,0,"tarif makin naik , PP ongkos transpot gojek sekolah minimal 9k x 2= 18k kalau genap sebulan -+600k mendingan saya kredit motor ,,,dan tidak pake lama saya delate aplikasi ini"
Pengguna Google,1,2022-06-23 03:58:41,0,"Aplikasi gede Gak bisa bayar cs , bikin keluhan tanggapannya copas doank.. tutup akun ajalah"
Pengguna Google,1,2019-07-18 15:16:59,0,kenapa saya waktu dapet misi suruh order gofood ketika sudah order misi hilang tolong ini promosi tapi kok bisa hilang cashback 50k nya
Pengguna Google,5,2019-11-25 13:56:34,0,Sekarang Aku Kasih Bintang 4..tapi tolong jangan Lemot kalo instal/mau pesen Gojek kdang titik Lokasi tdk pas...mksih..
Pengguna Google,2,2023-03-12 20:07:20,0,"gila gilaan kalo ngasih biaya layanan nya, begitupun harga aslinya sama.harga di gojek bedaa... ga kayak dulu, kecewa!"
Pengguna Google,1,2018-09-14 21:40:35,0,"Kenapa pada hari senin kamis dan jumat sering ada dobel order dan kenapa setelah pesan selalu tertulis server kami sedang merayap selalu seperti itu yang tidak lucunya lagi saya di umpat oleh driver karena ada dobel order padahal saya tidak order kepada bapak yang mengumpat saya order kepada lain orang dan sesuai dengan nama saya dan pesanan saya. Mohon untuk memperbaiki server anda pantau anak buah anda dengan bawahan yang anda percayai jangan jalankan auto server terus dan akhirnya ditinggal tidur , kasihan driver jika diperlakukan demikian dan buat malu pemesan karena dikira mempermainkan dia(driver) dan di share ke medsos"
Pengguna Google,5,2022-05-13 00:15:10,0,Sangat membantu dalem membeli bahan yg di perlukan untuk kebutuhannya
Pengguna Google,1,2020-01-25 00:15:31,0,"KlAu udah pernah memasng aplikasi gojek n mencopot ny,n ingin msang kmbli kok nggk bisa di daftar kmbli ya.... Tolong bagi tau carany dong,biar q bisa menggunakan aplikasi Gojek lagi🙏🙏"
Pengguna Google,3,2018-11-06 09:34:16,0,"Klo sm goride ny mah stiap booking sll okk,tp untuk gocar sll aja ada alasan posisi kejauhan lah..sy udh mau balik lah..mo nyamperin msh maceet lah..ujung2ny sll minta di cancel..."
Pengguna Google,2,2019-04-09 12:31:23,0,"selalu, kalau pijat go food, juga keluar alamat yang bukan alamat saya (asli : Peni Regency 3 blok A no2), padahal yang tertera mis: jl raya Slo - Sukoharjo no 59. saya belum pernah kealamat itu, mohon dibenahi. kadang kalau tidak diperhatikan, langsung pesan makanan, dikirim ke alamat lain. baru betul kalau pengirimnya bertanya. Terimakasih perhatiannya."
Pengguna Google,3,2024-02-01 08:02:00,0,Suruh update muter mutet terus sy delete aplikasinya malah ngga bisa di download lagi padahal sy perlu bangey tiap hari naik gojek
Pengguna Google,5,2020-03-19 09:57:45,0,Sangat membantu sekali knp ga dr jaman saya sekolah SMA. Pasti ga repot2 cari bus buat berangkat sekolah. Saya ibu rmh tangga klau lagi malas masak gofood. Pernah lg masak kekurangan bahan saya oder go mart kepasar traditional buat beli bumbu dapur. Pokoknya keren dah gojek. 👍
Pengguna Google,1,2019-01-14 06:20:18,0,"drivernya bego semua , kagak ngerti map, masih sering banyak yg curang, bilangnya udh sampe dahal dia pake apk laen buat dapet point, tolong ya admin seluruh driver di benerin. Driver goblok semua gua pengen berangkat selalu telat garagra driver tolol dan goblok"
Pengguna Google,5,2020-08-28 00:13:40,0,"Ayolah gopay ,kerja sama lah dengan perusahaan asing seperti situs situs Print on demand,print ful dll ,trutama etsy biar anak bangsa berkarya dan lancar"
Pengguna Google,3,2021-10-30 14:37:20,0,Jadi lelet gara gara sistem. Mudah mudahan segera banyak pesaing biar ga besar kepala ni gojek..
Pengguna Google,4,2021-11-04 07:32:05,0,"Kenapa gak bisa di install ulang padahal,sangat membantu sy,udh berkali² gak ada tanggapan y"
Pengguna Google,1,2024-02-01 07:53:14,1,abis di updet aplikasi gak bisa di gunakan ... gak jelas. .. lgi butuh malah gak bisa di gunakan
Pengguna Google,3,2020-03-18 21:00:23,0,Semakin kesini semakin besar kb.y hp selalu menghapus apk lainnya tolong di perkecil kembali biar hp yg ram kecil bisa memakai apk ini
Pengguna Google,1,2021-11-19 19:35:08,0,"Akhir akhir ini driver semakin ngaco, tadi sore sudah di tunggu lama malah Driver malah sengaja lewat di depan saya , karena sengaja tidak mau ambil jarak pendek, dan harga tinggi terus, Bahkan saya pernah di cancel deiver pas sudah di depan rumah saya... Tunggu saja kalian akan susah dapat penumpang selamanya..."
Pengguna Google,1,2023-06-20 15:43:06,0,"jelek banget,saya masukin pin gopay yang benar berkali2 tapi dianggap salah,sampai ke 5 kali memasukkan pin yg sama tiba2 berhasil,ngaco banget ini gojek,gak lama dari itu gopay saya di blokir tidak bisa pakai"
Pengguna Google,5,2023-02-16 06:07:17,0,"Hampir di semua perjalanan selalu memuaskan dan bny voucher juga gift ,Terimakasih Gojek,sukses selalu"
Pengguna Google,1,2019-06-06 07:24:23,0,"aplikasi cacat, minta kode verifikasi pin aja gak dikirim2 padahal udah minta ulang kode sebanyak 100x ga dikirim. anjing."
Pengguna Google,1,2023-08-14 17:36:04,1,Kalo ada update mengenai jatuh tempo tolong diperjelas khususnya untuk gopaylater
Pengguna Google,1,2020-03-03 21:04:43,0,Aplikasi apa sih nih... Login fb error mulu nge daftar kode nya kaga masuk2.... Admin kantor nya kerja apa kga sii masuk doank susah amet...
Pengguna Google,5,2021-11-12 15:32:52,0,"Aplikasi ini sangat bagus, dan saya selalu memakai aplikasi ini jika saya sedang malas membeli ke warteg/masak"
Pengguna Google,5,2020-01-29 07:31:20,0,selalu puas..tapi kadang terkendala signal ... mantapp semoga semakin bagus pelayanannya dn semakin membantu .
Pengguna Google,1,2022-09-08 12:09:10,0,"Akun gak bisa dipake buat bayar di indomaret dan alfamart .. Padahal di toko offline lain bisa .. laporan ke cs nya terus aja disuruh nunggu 3x24 jam .. udah seminggu lebih lapor lagi tetep disuruh nunggu 3x24 jam .. ini cs nya orang asli apa robot ,? Semua balesan nya kaya template aja tinggal copas .. gak ada solusi lain .."
Pengguna Google,1,2023-01-04 19:02:25,1,"Saya punya aplikasi ini tp jarang di pakai, kenapa pas mau di pakai muter² terus ya gak bisa. Sampai saya hapus dan download lagi sama gak bisa. Itu kenapa ya?"
Pengguna Google,5,2021-05-22 18:48:26,118,"Suka banget pake gomart, tapi emang bener2 kek emak2 sih yg milihin barang.. kalo ga ada langsung di ganti dgn yg serupa misal nya pasta gigi anak di gambar rasa anggur ternyata anggur abis langsung di pilihin rasa jeruk, mu marah sih awal nya, kok ga ada konfirmasi nya, tapi mikir lagi lah gue juga kalo belanja kebutuhan gitu kalo anak gue nitip beli apa gitu, tapi ga ada ternyata gue beliin yg lain 😅😅 jadi yowiss lah.. gpp. Saran niy yah.. kerjasama dgn apotik k24 dongss."
Pengguna Google,1,2024-01-20 18:35:46,0,"Ongkos gojek terlalu mahal beda sama aplikasi lain, apa lagi di kala hujan dan malam mahal nya bukan main tolong di samakan sama aplikasi lain ongkosnya"
Pengguna Google,1,2019-06-26 23:24:11,1,"untuk pengembang aplikasi ini, saya kok gk pernah dapet voucher, kode promo, dll di akun saya? padahal saya isi go pay hampir tiap bulan? dan tak ada satupun voucher saya dapat?"
Pengguna Google,5,2021-12-10 21:06:04,0,Seneng aja pakek nya banyak promo Dan murah. Sukses terus kedepannya banyak yg makek
Pengguna Google,3,2023-08-21 17:09:16,0,"Ini abis update kenapa Gofood gk bisa di buka, pake koneksi manapun sama aja gk kebuka"
Pengguna Google,1,2020-05-30 13:07:18,0,Haa saya sangat kecewa terhadap aplikasi ini kenapa sekarang ini go games gak ad lgi padahal itu yg sya butuhkan saya sangat kecewa..
Pengguna Google,1,2021-08-24 12:11:23,0,pilihan transaksi menggunakan gopaylater di tokocrypto dihilangkan. dan mengubungi cs malah dijawab langkah ke tokopedia.
Pengguna Google,5,2019-08-09 16:18:20,0,tlonk donk..naik nya yg kira2 msa dri 3rb ke 9rb mahal bgt jdi nya..tlonk di kondisikan harga nya
Pengguna Google,3,2022-06-27 17:00:22,0,"Memesan gocar berulang kali dibatal, dan itu gak sekali dua kali... Dan sering udah nunggu lama ,driver batalin tiba2"
Pengguna Google,1,2021-04-03 17:00:23,0,Saya mau update gk bs terus.. Pdhl sdh top up gopay.. Jd aplikasi gojek gk ada alias tdk bs terinstal
Pengguna Google,1,2020-03-15 19:14:29,0,Giliran udah pesen makanan eh buka lagi ngga bisa suruh updet dulu . Kan jengkel juga kasian yang nganterin pasti nunggu lama . Knapa ngga dri kmarin sbelum pesen gini
Pengguna Google,4,2023-07-14 06:02:01,0,"aku kecewa sama gojek, kenapa aku gapernah dapet driver jaehyun. aku kecewa, jadi aku kurangin bintangnya satu. sisanya mantul, mantap betull⭐⭐⭐⭐☆"
Pengguna Google,1,2023-11-18 14:08:12,0,Apk apa ini saldo saya di sedot sampe 126k padahal saya butuh uang itu udah saya laporin malah ya ada tanggapan ga ada kelanjutan masak saya tidur tiba tiba bikin transaksi sendiri aneh banget mana ga tindakan uninstall aja daripada ilang saldo kalian di makan sama dia sekarang di makan lgi 26 ribu gimna sih apk ini
Pengguna Google,1,2020-01-24 05:59:40,0,Payah.. kgx kasian sm drever nya.. Kadang dapet order. Kadang gk dapet sm skali.. Skali nya dapet cuma dkasih 1-2 doang.. semenjak yg punya jd mentri jd ancur gojek.
Pengguna Google,1,2019-01-14 18:40:46,0,"tolong dong, ini pesanan go car saya hilang sendiri, tapi ga ada historynya dibatalin atau tidak jadi bingung mau pesan lagi atau tidak?"
Pengguna Google,1,2019-05-01 10:50:20,0,"Tolong untuk aplikasi gojek,? masa Saya harus bayar dengan sangat mahal padahal jarak dari rumah ke sekolah hanya 1,3 km dengan harag 4rb tetapi semenjak tanggal 1 Mei haraga berubah menjadi 9rb Dan saya mengcek Harga Go-car lebih murah yaitu sekitar 11 ribu disini saya Mendapat kerugian, semoga harganya Enggak ngaco"
Pengguna Google,1,2021-06-07 10:49:09,0,Maaf....bintang 1 aja....Udah 3 kali dowload tp giliran selesai malah ngulang ngunduh lagi parah banget nih aplikasi GO-JEK....
Pengguna Google,5,2022-03-03 16:17:44,0,"Tolong lah gojek jngan mahal"" apa lagi skrang pake jasa aplikasi..kasian kami costemer dan lbh kasian lagi sma driver nya ...pikitkan mitra yg berjuang d lapangan skrang bayak aplikasi ojol lainnya ...tolong di baca"
Pengguna Google,3,2020-02-06 10:46:20,0,"Tolong sistem order yg dulu d kembalikan lagi .... Kasihan yg full d jalanan sma yg buat sampingan,,sistem d samakan"
Pengguna Google,2,2021-04-14 16:47:06,0,Aplikasi sering bgt eror lama buat cari tumpangan... Udah gitu sekali dapet posisi 2-3kg Anjirr
Pengguna Google,5,2018-09-24 13:06:40,0,Perluas jangkauan map terutama untuk saya yang tinggal di kota palembang karena masih banyak wilayah dikota palembang kesulitan untuk ngorder gojek karena maps nya belum terjangkau...
Pengguna Google,1,2021-02-24 11:00:08,3,"Tidak tau untuk pembayaran apa, kenapa ada denda Rp 2000/hari. Kalau aplikasi Gojek mendenda yg tdk jelas untuk pembayaran apa, sungguh mengecewakan aplikasi ini"
Pengguna Google,5,2019-03-25 22:52:08,0,gojek sangat membantu banget terkait transportasi berbasis online. semoga jangkauan gojek semakin luas. harapannya sih di NTB. khususnya di pulau sumbawa belum ada. kemudian sarannya kalo bisa ditambahkan vitur bis wisata ke berbagai daerah.. terima kasih gojek. 🙏🙏
Pengguna Google,1,2023-02-19 17:28:57,1,"Makin ga jelas...diskon masih mending ga bisa dobel. Ini diskon udah memenuhi syarat malah ga bisa d pilih, harganya ganti dll"
Pengguna Google,2,2021-11-07 18:58:20,32,"syatem gojek sekarang gimana sih ko susah banget dapet driver,,, jangan jadi bahan mainan dong setiap saya order dapet driver nya pasti jauh"",, padahal yg deket banyak,, biar apa coba,,, nyusahin orang ngehambat rejeki orang lain kalo gini caranya,,,tolong baca buat yg kerja di gojek"
Pengguna Google,1,2019-03-01 20:59:03,0,makin kesini makin parah drivernya. maen cansel se enak jidatnya. makanan di tungguin tiba tiba cansel. huuf. giliran dapet alesan ini lah itu lah grimis. kalo alesan knapa di terima. tolong di perbaiki drivernya area. tambun . cibitung .
Pengguna Google,1,2021-11-05 12:48:30,0,Dari kemarin mau buka aplikasi tapi ga bisa2. Knapa dah? Mau tarik tunai uang Prakerja yg gopay malah ga bisa2.
Pengguna Google,1,2022-07-13 17:58:52,0,Kenapa nggak bisa dipake gofoodnya padahal mau pesen pas dicari nama makanan atau restoran gak ada ini gimana ceritanya 😓
Pengguna Google,5,2020-10-29 17:49:41,0,tau ah pusing kasih bintang 5 gratis aja pusing.. walaupun delay tapi pasti . udah gitu aja makasih
Pengguna Google,1,2022-01-26 07:54:20,0,"Gopay plus belum di upgrade2 juga , notif nya 1x24 jam , tapi ini udah 3x24 jam, mohon segera di uprgade kan ."
Pengguna Google,1,2022-08-26 07:18:37,1,Anda terlalu ribet membuat aplikasi !!!! Mau daftar aja isi masuk ke link ribet blok !!! Niatnya oke biar privasi dll tapi ribet woy !!!
Pengguna Google,5,2022-03-12 08:05:22,0,Aplikasi ini sangat membantu saya Bukan karena saya sering bepergian tetapi saya sering membeli / menjual barang ke teman saya dan saya menggunakan aplikasi ini untuk bertransaks
Pengguna Google,1,2021-11-08 18:06:45,0,Saya mau update ke nmr baru tapi gak bisa terus... Selalu ada masalah... Saya gak bisa masuk akun gojek saya
Pengguna Google,1,2020-08-01 13:35:54,0,Kenapa paylater saya gak bisa terbayar sementara saldo saya mencukupi dan jaringan saya cukup stabil mohon respon nya
Pengguna Google,1,2021-04-05 13:43:38,3,"Kenapa saya tidak pernah bisa upgrade ke gopay plus ya?, Padahal foto ktp sdah sangat jelas dan foto selfie juga sudah sangat jelas!!!, apa karena di ktp tidak ada brewoknya dan sekarang ada?, tolong di konfirmasi dong pihak gojek.., saya lebih dari 50 kali lho daftar gopay plus.., dan selalu ditolak.."
Pengguna Google,2,2021-10-24 16:34:47,0,"Sedikit kecewa si awalnya pagi ada vocher gofud pas siang mau make lagi tb tb ilang ,,dan sudah sebulan ini gak pernah dpt vocher apapun lagi"
Pengguna Google,1,2021-11-28 20:56:02,0,Istri kelaperan kenapa pas stiap mau order makanan notifnya selalu drifer tidak ada.... Makin kecewa sama aplikasi ini 😭
Pengguna Google,2,2023-10-07 22:09:00,2,"Aplikasi broken, Aplikasi tidak dapat menanggapi melulu.."
Pengguna Google,3,2020-01-19 20:05:19,2,Sebenrnya saya suka layanan gojek hanya saja bisa diperluas lagi jangkauan gojek. Saya berada di kendal yg mana hanya berjarak 10 menit dr semarang namun gojek sudah tidak bisa diakses. Jadi saya sarankan jangkauan gojek diperluas agar bisa dinikmati lebih banyak orang lagi. Thank you
Pengguna Google,1,2020-01-29 09:28:43,0,Setelah Nadiem pergi sistem kek jam 12 malem ... Ga dapet dapet ... Sekalinya dapet malah order fiktif WTF
Pengguna Google,1,2023-09-27 20:09:01,0,"kena jebakan mitra jarak dekat,ga ada orderan yang masuk sama sekali"
Pengguna Google,4,2020-07-23 01:44:28,0,"Akun Saya Keluar Sendiri, waktu coba mau masuk lagi selalu gagal, sudah coba beberapa kali tetap tidak bisa. Bagaimana ini? Tolong Bantuannya."
Pengguna Google,5,2019-11-26 13:14:41,0,Suka ngebantu banget kalo lagi gak dijemput Dan suka sama aplikasi gotix nya Sayangnya jarang promo gotix Semoga next nama akun ak sering masuk promo goride karna jarang banget sedangkan pny temen akun nya tiap minggu dapet promo lo😯😯😯😯
Pengguna Google,3,2018-09-29 23:33:24,0,Susah dapat driver! Sering dapat driver yang lokasinya jauh dari titik penjemputan jadi harus nunggu lama. Apakah armada Gocar di bandung jumlahnya kurang?
Pengguna Google,5,2024-01-10 23:41:21,0,"Banyak modus penipuan top up dari tokopedia gopay, mohon di cari tahu ya saya sebagai karyawan retail kasian sekali melihat banyak kosnumen kena tipu berjuta2"
Pengguna Google,1,2019-04-15 09:38:21,0,Tolong tarifnya jgn diubah ubah. Tarif sangat sangat tidak konsisten!!!!
Pengguna Google,1,2023-08-30 15:10:54,0,di upgrade malah ga bisa di pake lagi paylaternya...yo wiss uninstall aja
Pengguna Google,1,2019-08-29 17:16:51,0,Kepada pihak gojek ..kenapa voucer gopay saya tidak dapat di gunakan ..sedangkan saldo gopay saya sudah berkurang ..tetapi voucher tetap tidak dapat d gunkan ..tolong kepda pihak yg tekait
Pengguna Google,1,2024-01-07 10:32:31,1,"Apk semakin lama semakin buruk, Mau pesan GoFood selalu timbul notifikasi ""API ERROR""😑"
